instrument_id,date,close,source
AAPL,2025-11-04,270.04,alpha_vantage
MSFT,2025-11-04,514.33,alpha_vantage
AMZN,2025-11-04,249.32,alpha_vantage
GOOGL,2025-11-04,277.54,alpha_vantage
META,2025-11-04,627.32,alpha_vantage
NVDA,2025-11-04,198.69,alpha_vantage
TSLA,2025-11-04,444.26,alpha_vantage
JPM,2025-11-04,309.25,alpha_vantage
V,2025-11-04,340.3,alpha_vantage
XOM,2025-11-04,114.14,alpha_vantage
AAPL,2025-11-05,270.14,alpha_vantage
MSFT,2025-11-05,507.16,alpha_vantage
AMZN,2025-11-05,250.2,alpha_vantage
GOOGL,2025-11-05,284.31,alpha_vantage
META,2025-11-05,635.95,alpha_vantage
NVDA,2025-11-05,195.21,alpha_vantage
TSLA,2025-11-05,462.07,alpha_vantage
JPM,2025-11-05,311.68,alpha_vantage
V,2025-11-05,340.04,alpha_vantage
XOM,2025-11-05,113.68,alpha_vantage
AAPL,2025-11-06,269.77,alpha_vantage
MSFT,2025-11-06,497.1,alpha_vantage
AMZN,2025-11-06,243.04,alpha_vantage
GOOGL,2025-11-06,284.75,alpha_vantage
META,2025-11-06,618.94,alpha_vantage
NVDA,2025-11-06,188.08,alpha_vantage
TSLA,2025-11-06,445.91,alpha_vantage
JPM,2025-11-06,313.42,alpha_vantage
V,2025-11-06,336.96,alpha_vantage
XOM,2025-11-06,114.5,alpha_vantage
AAPL,2026-04-02,255.92,alpha_vantage
AAPL,2026-04-01,255.63,alpha_vantage
AAPL,2026-03-31,253.79,alpha_vantage
AAPL,2026-03-30,246.63,alpha_vantage
AAPL,2026-03-27,248.8,alpha_vantage
AAPL,2026-03-26,252.89,alpha_vantage
AAPL,2026-03-25,252.62,alpha_vantage
AAPL,2026-03-24,251.64,alpha_vantage
AAPL,2026-03-23,251.49,alpha_vantage
AAPL,2026-03-20,247.99,alpha_vantage
AAPL,2026-03-19,248.96,alpha_vantage
AAPL,2026-03-18,249.94,alpha_vantage
AAPL,2026-03-17,254.23,alpha_vantage
AAPL,2026-03-16,252.82,alpha_vantage
AAPL,2026-03-13,250.12,alpha_vantage
AAPL,2026-03-12,255.76,alpha_vantage
AAPL,2026-03-11,260.81,alpha_vantage
AAPL,2026-03-10,260.83,alpha_vantage
AAPL,2026-03-09,259.88,alpha_vantage
AAPL,2026-03-06,257.46,alpha_vantage
AAPL,2026-03-05,260.29,alpha_vantage
AAPL,2026-03-04,262.52,alpha_vantage
AAPL,2026-03-03,263.75,alpha_vantage
AAPL,2026-03-02,264.72,alpha_vantage
AAPL,2026-02-27,264.18,alpha_vantage
AAPL,2026-02-26,272.95,alpha_vantage
AAPL,2026-02-25,274.23,alpha_vantage
AAPL,2026-02-24,272.14,alpha_vantage
AAPL,2026-02-23,266.18,alpha_vantage
AAPL,2026-02-20,264.58,alpha_vantage
AAPL,2026-02-19,260.58,alpha_vantage
AAPL,2026-02-18,264.35,alpha_vantage
AAPL,2026-02-17,263.88,alpha_vantage
AAPL,2026-02-13,255.78,alpha_vantage
AAPL,2026-02-12,261.73,alpha_vantage
AAPL,2026-02-11,275.5,alpha_vantage
AAPL,2026-02-10,273.68,alpha_vantage
AAPL,2026-02-09,274.62,alpha_vantage
AAPL,2026-02-06,278.12,alpha_vantage
AAPL,2026-02-05,275.91,alpha_vantage
AAPL,2026-02-04,276.49,alpha_vantage
AAPL,2026-02-03,269.48,alpha_vantage
AAPL,2026-02-02,270.01,alpha_vantage
AAPL,2026-01-30,259.48,alpha_vantage
AAPL,2026-01-29,258.28,alpha_vantage
AAPL,2026-01-28,256.44,alpha_vantage
AAPL,2026-01-27,258.27,alpha_vantage
AAPL,2026-01-26,255.41,alpha_vantage
AAPL,2026-01-23,248.04,alpha_vantage
AAPL,2026-01-22,248.35,alpha_vantage
AAPL,2026-01-21,247.65,alpha_vantage
AAPL,2026-01-20,246.7,alpha_vantage
AAPL,2026-01-16,255.53,alpha_vantage
AAPL,2026-01-15,258.21,alpha_vantage
AAPL,2026-01-14,259.96,alpha_vantage
AAPL,2026-01-13,261.05,alpha_vantage
AAPL,2026-01-12,260.25,alpha_vantage
AAPL,2026-01-09,259.37,alpha_vantage
AAPL,2026-01-08,259.04,alpha_vantage
AAPL,2026-01-07,260.33,alpha_vantage
AAPL,2026-01-06,262.36,alpha_vantage
AAPL,2026-01-05,267.26,alpha_vantage
AAPL,2026-01-02,271.01,alpha_vantage
AAPL,2025-12-31,271.86,alpha_vantage
AAPL,2025-12-30,273.08,alpha_vantage
AAPL,2025-12-29,273.76,alpha_vantage
AAPL,2025-12-26,273.4,alpha_vantage
AAPL,2025-12-24,273.81,alpha_vantage
AAPL,2025-12-23,272.36,alpha_vantage
AAPL,2025-12-22,270.97,alpha_vantage
AAPL,2025-12-19,273.67,alpha_vantage
AAPL,2025-12-18,272.19,alpha_vantage
AAPL,2025-12-17,271.84,alpha_vantage
AAPL,2025-12-16,274.61,alpha_vantage
AAPL,2025-12-15,274.11,alpha_vantage
AAPL,2025-12-12,278.28,alpha_vantage
AAPL,2025-12-11,278.03,alpha_vantage
AAPL,2025-12-10,278.78,alpha_vantage
AAPL,2025-12-09,277.18,alpha_vantage
AAPL,2025-12-08,277.89,alpha_vantage
AAPL,2025-12-05,278.78,alpha_vantage
AAPL,2025-12-04,280.7,alpha_vantage
AAPL,2025-12-03,284.15,alpha_vantage
AAPL,2025-12-02,286.19,alpha_vantage
AAPL,2025-12-01,283.1,alpha_vantage
AAPL,2025-11-28,278.85,alpha_vantage
AAPL,2025-11-26,277.55,alpha_vantage
AAPL,2025-11-25,276.97,alpha_vantage
AAPL,2025-11-24,275.92,alpha_vantage
AAPL,2025-11-21,271.49,alpha_vantage
AAPL,2025-11-20,266.25,alpha_vantage
AAPL,2025-11-19,268.56,alpha_vantage
AAPL,2025-11-18,267.44,alpha_vantage
AAPL,2025-11-17,267.46,alpha_vantage
AAPL,2025-11-14,272.41,alpha_vantage
AAPL,2025-11-13,272.95,alpha_vantage
AAPL,2025-11-12,273.47,alpha_vantage
AAPL,2025-11-11,275.25,alpha_vantage
AAPL,2025-11-10,269.43,alpha_vantage
AAPL,2025-11-07,268.47,alpha_vantage
MSFT,2026-04-02,373.46,alpha_vantage
MSFT,2026-04-01,369.37,alpha_vantage
MSFT,2026-03-31,370.17,alpha_vantage
MSFT,2026-03-30,358.96,alpha_vantage
MSFT,2026-03-27,356.77,alpha_vantage
MSFT,2026-03-26,365.97,alpha_vantage
MSFT,2026-03-25,371.04,alpha_vantage
MSFT,2026-03-24,372.74,alpha_vantage
MSFT,2026-03-23,383.0,alpha_vantage
MSFT,2026-03-20,381.87,alpha_vantage
MSFT,2026-03-19,389.02,alpha_vantage
MSFT,2026-03-18,391.79,alpha_vantage
MSFT,2026-03-17,399.41,alpha_vantage
MSFT,2026-03-16,399.95,alpha_vantage
MSFT,2026-03-13,395.55,alpha_vantage
MSFT,2026-03-12,401.86,alpha_vantage
MSFT,2026-03-11,404.88,alpha_vantage
MSFT,2026-03-10,405.76,alpha_vantage
MSFT,2026-03-09,409.41,alpha_vantage
MSFT,2026-03-06,408.96,alpha_vantage
MSFT,2026-03-05,410.68,alpha_vantage
MSFT,2026-03-04,405.2,alpha_vantage
MSFT,2026-03-03,403.93,alpha_vantage
MSFT,2026-03-02,398.55,alpha_vantage
MSFT,2026-02-27,392.74,alpha_vantage
MSFT,2026-02-26,401.72,alpha_vantage
MSFT,2026-02-25,400.6,alpha_vantage
MSFT,2026-02-24,389.0,alpha_vantage
MSFT,2026-02-23,384.47,alpha_vantage
MSFT,2026-02-20,397.23,alpha_vantage
MSFT,2026-02-19,398.46,alpha_vantage
MSFT,2026-02-18,399.6,alpha_vantage
MSFT,2026-02-17,396.86,alpha_vantage
MSFT,2026-02-13,401.32,alpha_vantage
MSFT,2026-02-12,401.84,alpha_vantage
MSFT,2026-02-11,404.37,alpha_vantage
MSFT,2026-02-10,413.27,alpha_vantage
MSFT,2026-02-09,413.6,alpha_vantage
MSFT,2026-02-06,401.14,alpha_vantage
MSFT,2026-02-05,393.67,alpha_vantage
MSFT,2026-02-04,414.19,alpha_vantage
MSFT,2026-02-03,411.21,alpha_vantage
MSFT,2026-02-02,423.37,alpha_vantage
MSFT,2026-01-30,430.29,alpha_vantage
MSFT,2026-01-29,433.5,alpha_vantage
MSFT,2026-01-28,481.63,alpha_vantage
MSFT,2026-01-27,480.58,alpha_vantage
MSFT,2026-01-26,470.28,alpha_vantage
MSFT,2026-01-23,465.95,alpha_vantage
MSFT,2026-01-22,451.14,alpha_vantage
MSFT,2026-01-21,444.11,alpha_vantage
MSFT,2026-01-20,454.52,alpha_vantage
MSFT,2026-01-16,459.86,alpha_vantage
MSFT,2026-01-15,456.66,alpha_vantage
MSFT,2026-01-14,459.38,alpha_vantage
MSFT,2026-01-13,470.67,alpha_vantage
MSFT,2026-01-12,477.18,alpha_vantage
MSFT,2026-01-09,479.28,alpha_vantage
MSFT,2026-01-08,478.11,alpha_vantage
MSFT,2026-01-07,483.47,alpha_vantage
MSFT,2026-01-06,478.51,alpha_vantage
MSFT,2026-01-05,472.85,alpha_vantage
MSFT,2026-01-02,472.94,alpha_vantage
MSFT,2025-12-31,483.62,alpha_vantage
MSFT,2025-12-30,487.48,alpha_vantage
MSFT,2025-12-29,487.1,alpha_vantage
MSFT,2025-12-26,487.71,alpha_vantage
MSFT,2025-12-24,488.02,alpha_vantage
MSFT,2025-12-23,486.85,alpha_vantage
MSFT,2025-12-22,484.92,alpha_vantage
MSFT,2025-12-19,485.92,alpha_vantage
MSFT,2025-12-18,483.98,alpha_vantage
MSFT,2025-12-17,476.12,alpha_vantage
MSFT,2025-12-16,476.39,alpha_vantage
MSFT,2025-12-15,474.82,alpha_vantage
MSFT,2025-12-12,478.53,alpha_vantage
MSFT,2025-12-11,483.47,alpha_vantage
MSFT,2025-12-10,478.56,alpha_vantage
MSFT,2025-12-09,492.02,alpha_vantage
MSFT,2025-12-08,491.02,alpha_vantage
MSFT,2025-12-05,483.16,alpha_vantage
MSFT,2025-12-04,480.84,alpha_vantage
MSFT,2025-12-03,477.73,alpha_vantage
MSFT,2025-12-02,490.0,alpha_vantage
MSFT,2025-12-01,486.74,alpha_vantage
MSFT,2025-11-28,492.01,alpha_vantage
MSFT,2025-11-26,485.5,alpha_vantage
MSFT,2025-11-25,476.99,alpha_vantage
MSFT,2025-11-24,474.0,alpha_vantage
MSFT,2025-11-21,472.12,alpha_vantage
MSFT,2025-11-20,478.43,alpha_vantage
MSFT,2025-11-19,487.12,alpha_vantage
MSFT,2025-11-18,493.79,alpha_vantage
MSFT,2025-11-17,507.49,alpha_vantage
MSFT,2025-11-14,510.18,alpha_vantage
MSFT,2025-11-13,503.29,alpha_vantage
MSFT,2025-11-12,511.14,alpha_vantage
MSFT,2025-11-11,508.68,alpha_vantage
MSFT,2025-11-10,506.0,alpha_vantage
MSFT,2025-11-07,496.82,alpha_vantage
AMZN,2026-04-02,209.77,alpha_vantage
AMZN,2026-04-01,210.57,alpha_vantage
AMZN,2026-03-31,208.27,alpha_vantage
AMZN,2026-03-30,200.95,alpha_vantage
AMZN,2026-03-27,199.34,alpha_vantage
AMZN,2026-03-26,207.54,alpha_vantage
AMZN,2026-03-25,211.71,alpha_vantage
AMZN,2026-03-24,207.24,alpha_vantage
AMZN,2026-03-23,210.14,alpha_vantage
AMZN,2026-03-20,205.37,alpha_vantage
AMZN,2026-03-19,208.76,alpha_vantage
AMZN,2026-03-18,209.87,alpha_vantage
AMZN,2026-03-17,215.2,alpha_vantage
AMZN,2026-03-16,211.74,alpha_vantage
AMZN,2026-03-13,207.67,alpha_vantage
AMZN,2026-03-12,209.53,alpha_vantage
AMZN,2026-03-11,212.65,alpha_vantage
AMZN,2026-03-10,214.33,alpha_vantage
AMZN,2026-03-09,213.49,alpha_vantage
AMZN,2026-03-06,213.21,alpha_vantage
AMZN,2026-03-05,218.94,alpha_vantage
AMZN,2026-03-04,216.82,alpha_vantage
AMZN,2026-03-03,208.73,alpha_vantage
AMZN,2026-03-02,208.39,alpha_vantage
AMZN,2026-02-27,210.0,alpha_vantage
AMZN,2026-02-26,207.92,alpha_vantage
AMZN,2026-02-25,210.64,alpha_vantage
AMZN,2026-02-24,208.56,alpha_vantage
AMZN,2026-02-23,205.27,alpha_vantage
AMZN,2026-02-20,210.11,alpha_vantage
AMZN,2026-02-19,204.86,alpha_vantage
AMZN,2026-02-18,204.79,alpha_vantage
AMZN,2026-02-17,201.15,alpha_vantage
AMZN,2026-02-13,198.79,alpha_vantage
AMZN,2026-02-12,199.6,alpha_vantage
AMZN,2026-02-11,204.08,alpha_vantage
AMZN,2026-02-10,206.96,alpha_vantage
AMZN,2026-02-09,208.72,alpha_vantage
AMZN,2026-02-06,210.32,alpha_vantage
AMZN,2026-02-05,222.69,alpha_vantage
AMZN,2026-02-04,232.99,alpha_vantage
AMZN,2026-02-03,238.62,alpha_vantage
AMZN,2026-02-02,242.96,alpha_vantage
AMZN,2026-01-30,239.3,alpha_vantage
AMZN,2026-01-29,241.73,alpha_vantage
AMZN,2026-01-28,243.01,alpha_vantage
AMZN,2026-01-27,244.68,alpha_vantage
AMZN,2026-01-26,238.42,alpha_vantage
AMZN,2026-01-23,239.16,alpha_vantage
AMZN,2026-01-22,234.34,alpha_vantage
AMZN,2026-01-21,231.31,alpha_vantage
AMZN,2026-01-20,231.0,alpha_vantage
AMZN,2026-01-16,239.12,alpha_vantage
AMZN,2026-01-15,238.18,alpha_vantage
AMZN,2026-01-14,236.65,alpha_vantage
AMZN,2026-01-13,242.6,alpha_vantage
AMZN,2026-01-12,246.47,alpha_vantage
AMZN,2026-01-09,247.38,alpha_vantage
AMZN,2026-01-08,246.29,alpha_vantage
AMZN,2026-01-07,241.56,alpha_vantage
AMZN,2026-01-06,240.93,alpha_vantage
AMZN,2026-01-05,233.06,alpha_vantage
AMZN,2026-01-02,226.5,alpha_vantage
AMZN,2025-12-31,230.82,alpha_vantage
AMZN,2025-12-30,232.53,alpha_vantage
AMZN,2025-12-29,232.07,alpha_vantage
AMZN,2025-12-26,232.52,alpha_vantage
AMZN,2025-12-24,232.38,alpha_vantage
AMZN,2025-12-23,232.14,alpha_vantage
AMZN,2025-12-22,228.43,alpha_vantage
AMZN,2025-12-19,227.35,alpha_vantage
AMZN,2025-12-18,226.76,alpha_vantage
AMZN,2025-12-17,221.27,alpha_vantage
AMZN,2025-12-16,222.56,alpha_vantage
AMZN,2025-12-15,222.54,alpha_vantage
AMZN,2025-12-12,226.19,alpha_vantage
AMZN,2025-12-11,230.28,alpha_vantage
AMZN,2025-12-10,231.78,alpha_vantage
AMZN,2025-12-09,227.92,alpha_vantage
AMZN,2025-12-08,226.89,alpha_vantage
AMZN,2025-12-05,229.53,alpha_vantage
AMZN,2025-12-04,229.11,alpha_vantage
AMZN,2025-12-03,232.38,alpha_vantage
AMZN,2025-12-02,234.42,alpha_vantage
AMZN,2025-12-01,233.88,alpha_vantage
AMZN,2025-11-28,233.22,alpha_vantage
AMZN,2025-11-26,229.16,alpha_vantage
AMZN,2025-11-25,229.67,alpha_vantage
AMZN,2025-11-24,226.28,alpha_vantage
AMZN,2025-11-21,220.69,alpha_vantage
AMZN,2025-11-20,217.14,alpha_vantage
AMZN,2025-11-19,222.69,alpha_vantage
AMZN,2025-11-18,222.55,alpha_vantage
AMZN,2025-11-17,232.87,alpha_vantage
AMZN,2025-11-14,234.69,alpha_vantage
AMZN,2025-11-13,237.58,alpha_vantage
AMZN,2025-11-12,244.2,alpha_vantage
AMZN,2025-11-11,249.1,alpha_vantage
AMZN,2025-11-10,248.4,alpha_vantage
AMZN,2025-11-07,244.41,alpha_vantage
GOOGL,2026-04-02,295.77,alpha_vantage
GOOGL,2026-04-01,297.39,alpha_vantage
GOOGL,2026-03-31,287.56,alpha_vantage
GOOGL,2026-03-30,273.5,alpha_vantage
GOOGL,2026-03-27,274.34,alpha_vantage
GOOGL,2026-03-26,280.92,alpha_vantage
GOOGL,2026-03-25,290.93,alpha_vantage
GOOGL,2026-03-24,290.44,alpha_vantage
GOOGL,2026-03-23,302.06,alpha_vantage
GOOGL,2026-03-20,301.0,alpha_vantage
GOOGL,2026-03-19,307.13,alpha_vantage
GOOGL,2026-03-18,307.69,alpha_vantage
GOOGL,2026-03-17,310.92,alpha_vantage
GOOGL,2026-03-16,305.56,alpha_vantage
GOOGL,2026-03-13,302.28,alpha_vantage
GOOGL,2026-03-12,303.55,alpha_vantage
GOOGL,2026-03-11,308.7,alpha_vantage
GOOGL,2026-03-10,307.04,alpha_vantage
GOOGL,2026-03-09,306.36,alpha_vantage
GOOGL,2026-03-06,298.52,alpha_vantage
GOOGL,2026-03-05,300.88,alpha_vantage
GOOGL,2026-03-04,303.13,alpha_vantage
GOOGL,2026-03-03,303.58,alpha_vantage
GOOGL,2026-03-02,306.52,alpha_vantage
GOOGL,2026-02-27,311.76,alpha_vantage
GOOGL,2026-02-26,307.38,alpha_vantage
GOOGL,2026-02-25,312.9,alpha_vantage
GOOGL,2026-02-24,310.9,alpha_vantage
GOOGL,2026-02-23,311.49,alpha_vantage
GOOGL,2026-02-20,314.98,alpha_vantage
GOOGL,2026-02-19,302.85,alpha_vantage
GOOGL,2026-02-18,303.33,alpha_vantage
GOOGL,2026-02-17,302.02,alpha_vantage
GOOGL,2026-02-13,305.72,alpha_vantage
GOOGL,2026-02-12,309.0,alpha_vantage
GOOGL,2026-02-11,310.96,alpha_vantage
GOOGL,2026-02-10,318.58,alpha_vantage
GOOGL,2026-02-09,324.32,alpha_vantage
GOOGL,2026-02-06,322.86,alpha_vantage
GOOGL,2026-02-05,331.25,alpha_vantage
GOOGL,2026-02-04,333.04,alpha_vantage
GOOGL,2026-02-03,339.71,alpha_vantage
GOOGL,2026-02-02,343.69,alpha_vantage
GOOGL,2026-01-30,338.0,alpha_vantage
GOOGL,2026-01-29,338.25,alpha_vantage
GOOGL,2026-01-28,336.01,alpha_vantage
GOOGL,2026-01-27,334.55,alpha_vantage
GOOGL,2026-01-26,333.26,alpha_vantage
GOOGL,2026-01-23,327.93,alpha_vantage
GOOGL,2026-01-22,330.54,alpha_vantage
GOOGL,2026-01-21,328.38,alpha_vantage
GOOGL,2026-01-20,322.0,alpha_vantage
GOOGL,2026-01-16,330.0,alpha_vantage
GOOGL,2026-01-15,332.78,alpha_vantage
GOOGL,2026-01-14,335.84,alpha_vantage
GOOGL,2026-01-13,335.97,alpha_vantage
GOOGL,2026-01-12,331.86,alpha_vantage
GOOGL,2026-01-09,328.57,alpha_vantage
GOOGL,2026-01-08,325.44,alpha_vantage
GOOGL,2026-01-07,321.98,alpha_vantage
GOOGL,2026-01-06,314.34,alpha_vantage
GOOGL,2026-01-05,316.54,alpha_vantage
GOOGL,2026-01-02,315.15,alpha_vantage
GOOGL,2025-12-31,313.0,alpha_vantage
GOOGL,2025-12-30,313.85,alpha_vantage
GOOGL,2025-12-29,313.56,alpha_vantage
GOOGL,2025-12-26,313.51,alpha_vantage
GOOGL,2025-12-24,314.09,alpha_vantage
GOOGL,2025-12-23,314.35,alpha_vantage
GOOGL,2025-12-22,309.78,alpha_vantage
GOOGL,2025-12-19,307.16,alpha_vantage
GOOGL,2025-12-18,302.46,alpha_vantage
GOOGL,2025-12-17,296.72,alpha_vantage
GOOGL,2025-12-16,306.57,alpha_vantage
GOOGL,2025-12-15,308.22,alpha_vantage
GOOGL,2025-12-12,309.29,alpha_vantage
GOOGL,2025-12-11,312.43,alpha_vantage
GOOGL,2025-12-10,320.21,alpha_vantage
GOOGL,2025-12-09,317.08,alpha_vantage
GOOGL,2025-12-08,313.72,alpha_vantage
GOOGL,2025-12-05,321.27,alpha_vantage
GOOGL,2025-12-04,317.62,alpha_vantage
GOOGL,2025-12-03,319.63,alpha_vantage
GOOGL,2025-12-02,315.81,alpha_vantage
GOOGL,2025-12-01,314.89,alpha_vantage
GOOGL,2025-11-28,320.18,alpha_vantage
GOOGL,2025-11-26,319.95,alpha_vantage
GOOGL,2025-11-25,323.44,alpha_vantage
GOOGL,2025-11-24,318.58,alpha_vantage
GOOGL,2025-11-21,299.66,alpha_vantage
GOOGL,2025-11-20,289.45,alpha_vantage
GOOGL,2025-11-19,292.81,alpha_vantage
GOOGL,2025-11-18,284.28,alpha_vantage
GOOGL,2025-11-17,285.02,alpha_vantage
GOOGL,2025-11-14,276.41,alpha_vantage
GOOGL,2025-11-13,278.57,alpha_vantage
GOOGL,2025-11-12,286.71,alpha_vantage
GOOGL,2025-11-11,291.31,alpha_vantage
GOOGL,2025-11-10,290.1,alpha_vantage
GOOGL,2025-11-07,278.83,alpha_vantage
META,2026-04-02,574.46,alpha_vantage
META,2026-04-01,579.23,alpha_vantage
META,2026-03-31,572.13,alpha_vantage
META,2026-03-30,536.38,alpha_vantage
META,2026-03-27,525.72,alpha_vantage
META,2026-03-26,547.54,alpha_vantage
META,2026-03-25,594.89,alpha_vantage
META,2026-03-24,592.92,alpha_vantage
META,2026-03-23,604.06,alpha_vantage
META,2026-03-20,593.66,alpha_vantage
META,2026-03-19,606.7,alpha_vantage
META,2026-03-18,615.68,alpha_vantage
META,2026-03-17,622.66,alpha_vantage
META,2026-03-16,627.45,alpha_vantage
META,2026-03-13,613.71,alpha_vantage
META,2026-03-12,638.18,alpha_vantage
META,2026-03-11,654.86,alpha_vantage
META,2026-03-10,654.07,alpha_vantage
META,2026-03-09,647.39,alpha_vantage
META,2026-03-06,644.86,alpha_vantage
META,2026-03-05,660.57,alpha_vantage
META,2026-03-04,667.73,alpha_vantage
META,2026-03-03,655.08,alpha_vantage
META,2026-03-02,653.56,alpha_vantage
META,2026-02-27,648.18,alpha_vantage
META,2026-02-26,657.01,alpha_vantage
META,2026-02-25,653.69,alpha_vantage
META,2026-02-24,639.3,alpha_vantage
META,2026-02-23,637.25,alpha_vantage
META,2026-02-20,655.66,alpha_vantage
META,2026-02-19,644.78,alpha_vantage
META,2026-02-18,643.22,alpha_vantage
META,2026-02-17,639.29,alpha_vantage
META,2026-02-13,639.77,alpha_vantage
META,2026-02-12,649.81,alpha_vantage
META,2026-02-11,668.69,alpha_vantage
META,2026-02-10,670.72,alpha_vantage
META,2026-02-09,677.22,alpha_vantage
META,2026-02-06,661.46,alpha_vantage
META,2026-02-05,670.21,alpha_vantage
META,2026-02-04,668.99,alpha_vantage
META,2026-02-03,691.7,alpha_vantage
META,2026-02-02,706.41,alpha_vantage
META,2026-01-30,716.5,alpha_vantage
META,2026-01-29,738.31,alpha_vantage
META,2026-01-28,668.73,alpha_vantage
META,2026-01-27,672.97,alpha_vantage
META,2026-01-26,672.36,alpha_vantage
META,2026-01-23,658.76,alpha_vantage
META,2026-01-22,647.63,alpha_vantage
META,2026-01-21,612.96,alpha_vantage
META,2026-01-20,604.12,alpha_vantage
META,2026-01-16,620.25,alpha_vantage
META,2026-01-15,620.8,alpha_vantage
META,2026-01-14,615.52,alpha_vantage
META,2026-01-13,631.09,alpha_vantage
META,2026-01-12,641.97,alpha_vantage
META,2026-01-09,653.06,alpha_vantage
META,2026-01-08,646.06,alpha_vantage
META,2026-01-07,648.69,alpha_vantage
META,2026-01-06,660.62,alpha_vantage
META,2026-01-05,658.79,alpha_vantage
META,2026-01-02,650.41,alpha_vantage
META,2025-12-31,660.09,alpha_vantage
META,2025-12-30,665.95,alpha_vantage
META,2025-12-29,658.69,alpha_vantage
META,2025-12-26,663.29,alpha_vantage
META,2025-12-24,667.55,alpha_vantage
META,2025-12-23,664.94,alpha_vantage
META,2025-12-22,661.5,alpha_vantage
META,2025-12-19,658.77,alpha_vantage
META,2025-12-18,664.45,alpha_vantage
META,2025-12-17,649.5,alpha_vantage
META,2025-12-16,657.15,alpha_vantage
META,2025-12-15,647.51,alpha_vantage
META,2025-12-12,644.23,alpha_vantage
