instrument_id,date,close,source
META,2025-12-11,652.71,alpha_vantage
META,2025-12-10,650.13,alpha_vantage
META,2025-12-09,656.96,alpha_vantage
META,2025-12-08,666.8,alpha_vantage
META,2025-12-05,673.42,alpha_vantage
META,2025-12-04,661.53,alpha_vantage
META,2025-12-03,639.6,alpha_vantage
META,2025-12-02,647.1,alpha_vantage
META,2025-12-01,640.87,alpha_vantage
META,2025-11-28,647.95,alpha_vantage
META,2025-11-26,633.61,alpha_vantage
META,2025-11-25,636.22,alpha_vantage
META,2025-11-24,613.05,alpha_vantage
META,2025-11-21,594.25,alpha_vantage
META,2025-11-20,589.15,alpha_vantage
META,2025-11-19,590.32,alpha_vantage
META,2025-11-18,597.69,alpha_vantage
META,2025-11-17,602.01,alpha_vantage
META,2025-11-14,609.46,alpha_vantage
META,2025-11-13,609.89,alpha_vantage
META,2025-11-12,609.01,alpha_vantage
META,2025-11-11,627.08,alpha_vantage
META,2025-11-10,631.76,alpha_vantage
META,2025-11-07,621.71,alpha_vantage
NVDA,2026-04-02,177.39,alpha_vantage
NVDA,2026-04-01,175.75,alpha_vantage
NVDA,2026-03-31,174.4,alpha_vantage
NVDA,2026-03-30,165.17,alpha_vantage
NVDA,2026-03-27,167.52,alpha_vantage
NVDA,2026-03-26,171.24,alpha_vantage
NVDA,2026-03-25,178.68,alpha_vantage
NVDA,2026-03-24,175.2,alpha_vantage
NVDA,2026-03-23,175.64,alpha_vantage
NVDA,2026-03-20,172.7,alpha_vantage
NVDA,2026-03-19,178.56,alpha_vantage
NVDA,2026-03-18,180.4,alpha_vantage
NVDA,2026-03-17,181.93,alpha_vantage
NVDA,2026-03-16,183.22,alpha_vantage
NVDA,2026-03-13,180.25,alpha_vantage
NVDA,2026-03-12,183.14,alpha_vantage
NVDA,2026-03-11,186.03,alpha_vantage
NVDA,2026-03-10,184.77,alpha_vantage
NVDA,2026-03-09,182.65,alpha_vantage
NVDA,2026-03-06,177.82,alpha_vantage
NVDA,2026-03-05,183.34,alpha_vantage
NVDA,2026-03-04,183.04,alpha_vantage
NVDA,2026-03-03,180.05,alpha_vantage
NVDA,2026-03-02,182.48,alpha_vantage
NVDA,2026-02-27,177.19,alpha_vantage
NVDA,2026-02-26,184.89,alpha_vantage
NVDA,2026-02-25,195.56,alpha_vantage
NVDA,2026-02-24,192.85,alpha_vantage
NVDA,2026-02-23,191.55,alpha_vantage
NVDA,2026-02-20,189.82,alpha_vantage
NVDA,2026-02-19,187.9,alpha_vantage
NVDA,2026-02-18,187.98,alpha_vantage
NVDA,2026-02-17,184.97,alpha_vantage
NVDA,2026-02-13,182.81,alpha_vantage
NVDA,2026-02-12,186.94,alpha_vantage
NVDA,2026-02-11,190.05,alpha_vantage
NVDA,2026-02-10,188.54,alpha_vantage
NVDA,2026-02-09,190.04,alpha_vantage
NVDA,2026-02-06,185.41,alpha_vantage
NVDA,2026-02-05,171.88,alpha_vantage
NVDA,2026-02-04,174.19,alpha_vantage
NVDA,2026-02-03,180.34,alpha_vantage
NVDA,2026-02-02,185.61,alpha_vantage
NVDA,2026-01-30,191.13,alpha_vantage
NVDA,2026-01-29,192.51,alpha_vantage
NVDA,2026-01-28,191.52,alpha_vantage
NVDA,2026-01-27,188.52,alpha_vantage
NVDA,2026-01-26,186.47,alpha_vantage
NVDA,2026-01-23,187.67,alpha_vantage
NVDA,2026-01-22,184.84,alpha_vantage
NVDA,2026-01-21,183.32,alpha_vantage
NVDA,2026-01-20,178.07,alpha_vantage
NVDA,2026-01-16,186.23,alpha_vantage
NVDA,2026-01-15,187.05,alpha_vantage
NVDA,2026-01-14,183.14,alpha_vantage
NVDA,2026-01-13,185.81,alpha_vantage
NVDA,2026-01-12,184.94,alpha_vantage
NVDA,2026-01-09,184.86,alpha_vantage
NVDA,2026-01-08,185.04,alpha_vantage
NVDA,2026-01-07,189.11,alpha_vantage
NVDA,2026-01-06,187.24,alpha_vantage
NVDA,2026-01-05,188.12,alpha_vantage
NVDA,2026-01-02,188.85,alpha_vantage
NVDA,2025-12-31,186.5,alpha_vantage
NVDA,2025-12-30,187.54,alpha_vantage
NVDA,2025-12-29,188.22,alpha_vantage
NVDA,2025-12-26,190.53,alpha_vantage
NVDA,2025-12-24,188.61,alpha_vantage
NVDA,2025-12-23,189.21,alpha_vantage
NVDA,2025-12-22,183.69,alpha_vantage
NVDA,2025-12-19,180.99,alpha_vantage
NVDA,2025-12-18,174.14,alpha_vantage
NVDA,2025-12-17,170.94,alpha_vantage
NVDA,2025-12-16,177.72,alpha_vantage
NVDA,2025-12-15,176.29,alpha_vantage
NVDA,2025-12-12,175.02,alpha_vantage
NVDA,2025-12-11,180.93,alpha_vantage
NVDA,2025-12-10,183.78,alpha_vantage
NVDA,2025-12-09,184.97,alpha_vantage
NVDA,2025-12-08,185.55,alpha_vantage
NVDA,2025-12-05,182.41,alpha_vantage
NVDA,2025-12-04,183.38,alpha_vantage
NVDA,2025-12-03,179.59,alpha_vantage
NVDA,2025-12-02,181.46,alpha_vantage
NVDA,2025-12-01,179.92,alpha_vantage
NVDA,2025-11-28,177.0,alpha_vantage
NVDA,2025-11-26,180.26,alpha_vantage
NVDA,2025-11-25,177.82,alpha_vantage
NVDA,2025-11-24,182.55,alpha_vantage
NVDA,2025-11-21,178.88,alpha_vantage
NVDA,2025-11-20,180.64,alpha_vantage
NVDA,2025-11-19,186.52,alpha_vantage
NVDA,2025-11-18,181.36,alpha_vantage
NVDA,2025-11-17,186.6,alpha_vantage
NVDA,2025-11-14,190.17,alpha_vantage
NVDA,2025-11-13,186.86,alpha_vantage
NVDA,2025-11-12,193.8,alpha_vantage
NVDA,2025-11-11,193.16,alpha_vantage
NVDA,2025-11-10,199.05,alpha_vantage
NVDA,2025-11-07,188.15,alpha_vantage
TSLA,2026-04-02,360.59,alpha_vantage
TSLA,2026-04-01,381.26,alpha_vantage
TSLA,2026-03-31,371.75,alpha_vantage
TSLA,2026-03-30,355.28,alpha_vantage
TSLA,2026-03-27,361.83,alpha_vantage
TSLA,2026-03-26,372.11,alpha_vantage
TSLA,2026-03-25,385.95,alpha_vantage
TSLA,2026-03-24,383.03,alpha_vantage
TSLA,2026-03-23,380.85,alpha_vantage
TSLA,2026-03-20,367.96,alpha_vantage
TSLA,2026-03-19,380.3,alpha_vantage
TSLA,2026-03-18,392.78,alpha_vantage
TSLA,2026-03-17,399.27,alpha_vantage
TSLA,2026-03-16,395.56,alpha_vantage
TSLA,2026-03-13,391.2,alpha_vantage
TSLA,2026-03-12,395.01,alpha_vantage
TSLA,2026-03-11,407.82,alpha_vantage
TSLA,2026-03-10,399.235,alpha_vantage
TSLA,2026-03-09,398.68,alpha_vantage
TSLA,2026-03-06,396.73,alpha_vantage
TSLA,2026-03-05,405.55,alpha_vantage
TSLA,2026-03-04,405.94,alpha_vantage
TSLA,2026-03-03,392.43,alpha_vantage
TSLA,2026-03-02,403.32,alpha_vantage
TSLA,2026-02-27,402.51,alpha_vantage
TSLA,2026-02-26,408.58,alpha_vantage
TSLA,2026-02-25,417.4,alpha_vantage
TSLA,2026-02-24,409.38,alpha_vantage
TSLA,2026-02-23,399.83,alpha_vantage
TSLA,2026-02-20,411.82,alpha_vantage
TSLA,2026-02-19,411.71,alpha_vantage
TSLA,2026-02-18,411.32,alpha_vantage
TSLA,2026-02-17,410.63,alpha_vantage
TSLA,2026-02-13,417.44,alpha_vantage
TSLA,2026-02-12,417.07,alpha_vantage
TSLA,2026-02-11,428.27,alpha_vantage
TSLA,2026-02-10,425.21,alpha_vantage
TSLA,2026-02-09,417.32,alpha_vantage
TSLA,2026-02-06,411.11,alpha_vantage
TSLA,2026-02-05,397.21,alpha_vantage
TSLA,2026-02-04,406.01,alpha_vantage
TSLA,2026-02-03,421.96,alpha_vantage
TSLA,2026-02-02,421.81,alpha_vantage
TSLA,2026-01-30,430.41,alpha_vantage
TSLA,2026-01-29,416.56,alpha_vantage
TSLA,2026-01-28,431.46,alpha_vantage
TSLA,2026-01-27,430.9,alpha_vantage
TSLA,2026-01-26,435.2,alpha_vantage
TSLA,2026-01-23,449.06,alpha_vantage
TSLA,2026-01-22,449.36,alpha_vantage
TSLA,2026-01-21,431.44,alpha_vantage
TSLA,2026-01-20,419.25,alpha_vantage
TSLA,2026-01-16,437.5,alpha_vantage
TSLA,2026-01-15,438.57,alpha_vantage
TSLA,2026-01-14,439.2,alpha_vantage
TSLA,2026-01-13,447.2,alpha_vantage
TSLA,2026-01-12,448.96,alpha_vantage
TSLA,2026-01-09,445.01,alpha_vantage
TSLA,2026-01-08,435.8,alpha_vantage
TSLA,2026-01-07,431.41,alpha_vantage
TSLA,2026-01-06,432.96,alpha_vantage
TSLA,2026-01-05,451.67,alpha_vantage
TSLA,2026-01-02,438.07,alpha_vantage
TSLA,2025-12-31,449.72,alpha_vantage
TSLA,2025-12-30,454.43,alpha_vantage
TSLA,2025-12-29,459.64,alpha_vantage
TSLA,2025-12-26,475.19,alpha_vantage
TSLA,2025-12-24,485.4,alpha_vantage
TSLA,2025-12-23,485.56,alpha_vantage
TSLA,2025-12-22,488.73,alpha_vantage
TSLA,2025-12-19,481.2,alpha_vantage
TSLA,2025-12-18,483.37,alpha_vantage
TSLA,2025-12-17,467.26,alpha_vantage
TSLA,2025-12-16,489.88,alpha_vantage
TSLA,2025-12-15,475.31,alpha_vantage
TSLA,2025-12-12,458.96,alpha_vantage
TSLA,2025-12-11,446.89,alpha_vantage
TSLA,2025-12-10,451.45,alpha_vantage
TSLA,2025-12-09,445.17,alpha_vantage
TSLA,2025-12-08,439.58,alpha_vantage
TSLA,2025-12-05,455.0,alpha_vantage
TSLA,2025-12-04,454.53,alpha_vantage
TSLA,2025-12-03,446.74,alpha_vantage
TSLA,2025-12-02,429.24,alpha_vantage
TSLA,2025-12-01,430.14,alpha_vantage
TSLA,2025-11-28,430.17,alpha_vantage
TSLA,2025-11-26,426.58,alpha_vantage
TSLA,2025-11-25,419.4,alpha_vantage
TSLA,2025-11-24,417.78,alpha_vantage
TSLA,2025-11-21,391.09,alpha_vantage
TSLA,2025-11-20,395.23,alpha_vantage
TSLA,2025-11-19,403.99,alpha_vantage
TSLA,2025-11-18,401.25,alpha_vantage
TSLA,2025-11-17,408.92,alpha_vantage
TSLA,2025-11-14,404.35,alpha_vantage
TSLA,2025-11-13,401.99,alpha_vantage
TSLA,2025-11-12,430.6,alpha_vantage
TSLA,2025-11-11,439.62,alpha_vantage
TSLA,2025-11-10,445.23,alpha_vantage
TSLA,2025-11-07,429.52,alpha_vantage
JPM,2026-04-02,294.6,alpha_vantage
JPM,2026-04-01,295.38,alpha_vantage
JPM,2026-03-31,294.16,alpha_vantage
JPM,2026-03-30,283.77,alpha_vantage
JPM,2026-03-27,282.84,alpha_vantage
JPM,2026-03-26,291.66,alpha_vantage
JPM,2026-03-25,295.42,alpha_vantage
JPM,2026-03-24,292.4,alpha_vantage
JPM,2026-03-23,289.91,alpha_vantage
JPM,2026-03-20,286.56,alpha_vantage
JPM,2026-03-19,287.97,alpha_vantage
JPM,2026-03-18,287.74,alpha_vantage
JPM,2026-03-17,286.89,alpha_vantage
JPM,2026-03-16,286.16,alpha_vantage
JPM,2026-03-13,283.44,alpha_vantage
JPM,2026-03-12,282.89,alpha_vantage
JPM,2026-03-11,287.52,alpha_vantage
JPM,2026-03-10,288.73,alpha_vantage
JPM,2026-03-09,289.92,alpha_vantage
JPM,2026-03-06,289.48,alpha_vantage
JPM,2026-03-05,293.55,alpha_vantage
JPM,2026-03-04,299.39,alpha_vantage
JPM,2026-03-03,300.26,alpha_vantage
JPM,2026-03-02,297.56,alpha_vantage
JPM,2026-02-27,300.3,alpha_vantage
JPM,2026-02-26,306.13,alpha_vantage
JPM,2026-02-25,303.3,alpha_vantage
JPM,2026-02-24,297.3,alpha_vantage
JPM,2026-02-23,297.67,alpha_vantage
JPM,2026-02-20,310.79,alpha_vantage
JPM,2026-02-19,308.05,alpha_vantage
JPM,2026-02-18,308.78,alpha_vantage
JPM,2026-02-17,307.13,alpha_vantage
JPM,2026-02-13,302.55,alpha_vantage
JPM,2026-02-12,302.64,alpha_vantage
JPM,2026-02-11,310.82,alpha_vantage
JPM,2026-02-10,318.28,alpha_vantage
JPM,2026-02-09,322.1,alpha_vantage
JPM,2026-02-06,322.4,alpha_vantage
JPM,2026-02-05,310.16,alpha_vantage
JPM,2026-02-04,317.27,alpha_vantage
JPM,2026-02-03,314.85,alpha_vantage
JPM,2026-02-02,308.14,alpha_vantage
JPM,2026-01-30,305.89,alpha_vantage
JPM,2026-01-29,306.42,alpha_vantage
JPM,2026-01-28,300.77,alpha_vantage
JPM,2026-01-27,300.31,alpha_vantage
JPM,2026-01-26,301.04,alpha_vantage
JPM,2026-01-23,297.72,alpha_vantage
JPM,2026-01-22,303.63,alpha_vantage
JPM,2026-01-21,302.04,alpha_vantage
JPM,2026-01-20,302.74,alpha_vantage
JPM,2026-01-16,312.47,alpha_vantage
JPM,2026-01-15,309.26,alpha_vantage
JPM,2026-01-14,307.87,alpha_vantage
JPM,2026-01-13,310.9,alpha_vantage
JPM,2026-01-12,324.49,alpha_vantage
JPM,2026-01-09,329.19,alpha_vantage
JPM,2026-01-08,329.79,alpha_vantage
JPM,2026-01-07,326.99,alpha_vantage
JPM,2026-01-06,334.61,alpha_vantage
JPM,2026-01-05,334.04,alpha_vantage
JPM,2026-01-02,325.48,alpha_vantage
JPM,2025-12-31,322.22,alpha_vantage
JPM,2025-12-30,323.42,alpha_vantage
JPM,2025-12-29,323.75,alpha_vantage
JPM,2025-12-26,327.91,alpha_vantage
JPM,2025-12-24,329.17,alpha_vantage
JPM,2025-12-23,325.93,alpha_vantage
JPM,2025-12-22,323.09,alpha_vantage
JPM,2025-12-19,317.21,alpha_vantage
JPM,2025-12-18,313.0,alpha_vantage
JPM,2025-12-17,314.98,alpha_vantage
JPM,2025-12-16,315.55,alpha_vantage
JPM,2025-12-15,320.02,alpha_vantage
JPM,2025-12-12,318.52,alpha_vantage
JPM,2025-12-11,317.38,alpha_vantage
JPM,2025-12-10,310.11,alpha_vantage
JPM,2025-12-09,300.51,alpha_vantage
JPM,2025-12-08,315.21,alpha_vantage
JPM,2025-12-05,315.04,alpha_vantage
JPM,2025-12-04,316.1,alpha_vantage
JPM,2025-12-03,312.13,alpha_vantage
JPM,2025-12-02,307.88,alpha_vantage
JPM,2025-12-01,308.92,alpha_vantage
JPM,2025-11-28,313.08,alpha_vantage
JPM,2025-11-26,307.64,alpha_vantage
JPM,2025-11-25,303.0,alpha_vantage
JPM,2025-11-24,298.0,alpha_vantage
JPM,2025-11-21,298.02,alpha_vantage
JPM,2025-11-20,298.38,alpha_vantage
JPM,2025-11-19,303.27,alpha_vantage
JPM,2025-11-18,299.41,alpha_vantage
JPM,2025-11-17,300.37,alpha_vantage
JPM,2025-11-14,303.61,alpha_vantage
JPM,2025-11-13,309.48,alpha_vantage
JPM,2025-11-12,320.41,alpha_vantage
JPM,2025-11-11,315.62,alpha_vantage
JPM,2025-11-10,316.89,alpha_vantage
JPM,2025-11-07,314.21,alpha_vantage
V,2026-04-02,300.8,alpha_vantage
V,2026-04-01,298.51,alpha_vantage
V,2026-03-31,302.24,alpha_vantage
V,2026-03-30,299.54,alpha_vantage
V,2026-03-27,295.52,alpha_vantage
V,2026-03-26,305.53,alpha_vantage
V,2026-03-25,304.91,alpha_vantage
V,2026-03-24,303.76,alpha_vantage
V,2026-03-23,304.44,alpha_vantage
V,2026-03-20,301.62,alpha_vantage
V,2026-03-19,299.71,alpha_vantage
V,2026-03-18,299.02,alpha_vantage
V,2026-03-17,308.46,alpha_vantage
V,2026-03-16,310.11,alpha_vantage
V,2026-03-13,307.14,alpha_vantage
V,2026-03-12,306.5,alpha_vantage
V,2026-03-11,308.96,alpha_vantage
V,2026-03-10,314.43,alpha_vantage
V,2026-03-09,315.97,alpha_vantage
V,2026-03-06,317.36,alpha_vantage
V,2026-03-05,319.8,alpha_vantage
V,2026-03-04,320.47,alpha_vantage
V,2026-03-03,320.83,alpha_vantage
V,2026-03-02,320.51,alpha_vantage
V,2026-02-27,320.14,alpha_vantage
V,2026-02-26,316.7,alpha_vantage
V,2026-02-25,312.99,alpha_vantage
V,2026-02-24,307.22,alpha_vantage
V,2026-02-23,306.52,alpha_vantage
V,2026-02-20,320.95,alpha_vantage
V,2026-02-19,318.93,alpha_vantage
V,2026-02-18,320.3,alpha_vantage
V,2026-02-17,319.5,alpha_vantage
V,2026-02-13,314.08,alpha_vantage
V,2026-02-12,324.18,alpha_vantage
V,2026-02-11,329.24,alpha_vantage
V,2026-02-10,328.17,alpha_vantage
V,2026-02-09,325.58,alpha_vantage
V,2026-02-06,331.58,alpha_vantage
V,2026-02-05,329.13,alpha_vantage
V,2026-02-04,329.95,alpha_vantage
V,2026-02-03,328.93,alpha_vantage
V,2026-02-02,333.84,alpha_vantage
V,2026-01-30,321.83,alpha_vantage
V,2026-01-29,331.8,alpha_vantage
V,2026-01-28,326.98,alpha_vantage
V,2026-01-27,325.26,alpha_vantage
V,2026-01-26,328.49,alpha_vantage
V,2026-01-23,326.18,alpha_vantage
V,2026-01-22,326.36,alpha_vantage
V,2026-01-21,325.28,alpha_vantage
V,2026-01-20,325.82,alpha_vantage
V,2026-01-16,328.3,alpha_vantage
V,2026-01-15,327.75,alpha_vantage
V,2026-01-14,329.17,alpha_vantage
V,2026-01-13,327.88,alpha_vantage
V,2026-01-12,343.2,alpha_vantage
V,2026-01-09,349.77,alpha_vantage
V,2026-01-08,352.23,alpha_vantage
V,2026-01-07,355.88,alpha_vantage
V,2026-01-06,357.56,alpha_vantage
V,2026-01-05,353.8,alpha_vantage
V,2026-01-02,346.48,alpha_vantage
V,2025-12-31,350.71,alpha_vantage
V,2025-12-30,353.62,alpha_vantage
V,2025-12-29,354.61,alpha_vantage
V,2025-12-26,355.0,alpha_vantage
V,2025-12-24,355.14,alpha_vantage
V,2025-12-23,353.38,alpha_vantage
V,2025-12-22,352.09,alpha_vantage
V,2025-12-19,349.25,alpha_vantage
V,2025-12-18,346.01,alpha_vantage
V,2025-12-17,344.41,alpha_vantage
V,2025-12-16,345.11,alpha_vantage
V,2025-12-15,346.89,alpha_vantage
V,2025-12-12,347.83,alpha_vantage
V,2025-12-11,345.63,alpha_vantage
V,2025-12-10,325.73,alpha_vantage
V,2025-12-09,326.5,alpha_vantage
V,2025-12-08,326.84,alpha_vantage
V,2025-12-05,331.24,alpha_vantage
V,2025-12-04,327.1,alpha_vantage
V,2025-12-03,329.61,alpha_vantage
V,2025-12-02,329.62,alpha_vantage
V,2025-12-01,330.39,alpha_vantage
V,2025-11-28,334.44,alpha_vantage
V,2025-11-26,333.79,alpha_vantage
V,2025-11-25,334.53,alpha_vantage
V,2025-11-24,329.3,alpha_vantage
V,2025-11-21,327.98,alpha_vantage
V,2025-11-20,323.77,alpha_vantage
V,2025-11-19,324.12,alpha_vantage
V,2025-11-18,321.18,alpha_vantage
V,2025-11-17,325.75,alpha_vantage
V,2025-11-14,330.02,alpha_vantage
V,2025-11-13,336.08,alpha_vantage
V,2025-11-12,338.88,alpha_vantage
V,2025-11-11,338.92,alpha_vantage
V,2025-11-10,334.85,alpha_vantage
V,2025-11-07,336.02,alpha_vantage
XOM,2026-04-02,160.69,alpha_vantage
XOM,2026-04-01,160.78,alpha_vantage
XOM,2026-03-31,169.66,alpha_vantage
XOM,2026-03-30,171.47,alpha_vantage
XOM,2026-03-27,170.99,alpha_vantage
XOM,2026-03-26,165.43,alpha_vantage
XOM,2026-03-25,163.26,alpha_vantage
XOM,2026-03-24,165.38,alpha_vantage
XOM,2026-03-23,161.13,alpha_vantage
XOM,2026-03-20,159.67,alpha_vantage
XOM,2026-03-19,158.16,alpha_vantage
XOM,2026-03-18,157.59,alpha_vantage
XOM,2026-03-17,158.81,alpha_vantage
XOM,2026-03-16,157.23,alpha_vantage
XOM,2026-03-13,156.12,alpha_vantage
XOM,2026-03-12,153.53,alpha_vantage
XOM,2026-03-11,151.58,alpha_vantage
XOM,2026-03-10,148.13,alpha_vantage
XOM,2026-03-09,150.44,alpha_vantage
XOM,2026-03-06,151.21,alpha_vantage
XOM,2026-03-05,150.76,alpha_vantage
XOM,2026-03-04,149.82,alpha_vantage
XOM,2026-03-03,151.83,alpha_vantage
XOM,2026-03-02,154.22,alpha_vantage
XOM,2026-02-27,152.5,alpha_vantage
XOM,2026-02-26,148.54,alpha_vantage
XOM,2026-02-25,149.06,alpha_vantage
XOM,2026-02-24,149.26,alpha_vantage
XOM,2026-02-23,150.76,alpha_vantage
XOM,2026-02-20,147.28,alpha_vantage
XOM,2026-02-19,150.97,alpha_vantage
XOM,2026-02-18,150.68,alpha_vantage
XOM,2026-02-17,146.19,alpha_vantage
XOM,2026-02-13,148.45,alpha_vantage
XOM,2026-02-12,149.93,alpha_vantage
XOM,2026-02-11,155.56,alpha_vantage
XOM,2026-02-10,151.59,alpha_vantage
XOM,2026-02-09,151.21,alpha_vantage
XOM,2026-02-06,149.05,alpha_vantage
XOM,2026-02-05,146.08,alpha_vantage
XOM,2026-02-04,147.59,alpha_vantage
XOM,2026-02-03,143.73,alpha_vantage
XOM,2026-02-02,138.4,alpha_vantage
XOM,2026-01-30,141.4,alpha_vantage
XOM,2026-01-29,140.51,alpha_vantage
XOM,2026-01-28,137.58,alpha_vantage
XOM,2026-01-27,136.83,alpha_vantage
XOM,2026-01-26,134.84,alpha_vantage
XOM,2026-01-23,134.97,alpha_vantage
XOM,2026-01-22,133.64,alpha_vantage
XOM,2026-01-21,133.61,alpha_vantage
XOM,2026-01-20,130.46,alpha_vantage
XOM,2026-01-16,129.89,alpha_vantage
XOM,2026-01-15,129.13,alpha_vantage
XOM,2026-01-14,130.2,alpha_vantage
XOM,2026-01-13,126.54,alpha_vantage
XOM,2026-01-12,124.03,alpha_vantage
XOM,2026-01-09,124.61,alpha_vantage
XOM,2026-01-08,122.91,alpha_vantage
XOM,2026-01-07,118.49,alpha_vantage
XOM,2026-01-06,121.05,alpha_vantage
XOM,2026-01-05,125.36,alpha_vantage
XOM,2026-01-02,122.65,alpha_vantage
XOM,2025-12-31,120.34,alpha_vantage
XOM,2025-12-30,120.99,alpha_vantage
XOM,2025-12-29,120.53,alpha_vantage
XOM,2025-12-26,119.11,alpha_vantage
XOM,2025-12-24,119.22,alpha_vantage
XOM,2025-12-23,119.42,alpha_vantage
XOM,2025-12-22,118.15,alpha_vantage
XOM,2025-12-19,116.69,alpha_vantage
XOM,2025-12-18,116.54,alpha_vantage
XOM,2025-12-17,117.41,alpha_vantage
XOM,2025-12-16,114.68,alpha_vantage
XOM,2025-12-15,117.76,alpha_vantage
XOM,2025-12-12,118.82,alpha_vantage
XOM,2025-12-11,119.54,alpha_vantage
XOM,2025-12-10,119.54,alpha_vantage
XOM,2025-12-09,118.25,alpha_vantage
XOM,2025-12-08,115.98,alpha_vantage
XOM,2025-12-05,116.54,alpha_vantage
XOM,2025-12-04,117.14,alpha_vantage
XOM,2025-12-03,117.8,alpha_vantage
XOM,2025-12-02,115.38,alpha_vantage
XOM,2025-12-01,116.63,alpha_vantage
XOM,2025-11-28,115.92,alpha_vantage
XOM,2025-11-26,114.77,alpha_vantage
XOM,2025-11-25,114.51,alpha_vantage
XOM,2025-11-24,115.97,alpha_vantage
XOM,2025-11-21,117.08,alpha_vantage
XOM,2025-11-20,117.02,alpha_vantage
XOM,2025-11-19,117.35,alpha_vantage
XOM,2025-11-18,119.03,alpha_vantage
XOM,2025-11-17,117.68,alpha_vantage
XOM,2025-11-14,119.29,alpha_vantage
XOM,2025-11-13,118.79,alpha_vantage
XOM,2025-11-12,118.12,alpha_vantage
XOM,2025-11-11,119.78,alpha_vantage
XOM,2025-11-10,118.22,alpha_vantage
XOM,2025-11-07,117.22,alpha_vantage
